user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_78,recarga,34099.05,99191.53,133290.58000000002,2023-01-01 03:27:00,0,0.05344209681097159,1.6585978088428777,0.8484068145824304
user_58,retiro,15351.9,467636.42,452284.52,2023-01-01 03:28:00,0,-0.029350336884487162,-0.8801081025828152,-0.0031284223052720677
user_31,recarga,7739.32,90572.29,98311.61,2023-01-01 03:29:00,0,-0.003331324869040452,-0.07496635115351284,-0.766394233192081
user_95,recarga,18540.48,364631.35,383171.83,2023-01-01 03:30:00,0,-0.010941490218475772,-0.5737439603271745,0.20185039295028895
user_87,recarga,19509.34,100467.99,119977.33,2023-01-01 03:31:00,0,0.020574919640004567,0.9580660109353676,0.2567892211443028
user_51,retiro,26266.15,487891.99,461625.84,2023-01-01 03:32:00,0,-0.033973249675480134,-0.526251844422328,0.5742894934502156
user_61,recarga,18353.71,189626.42,207980.13,2023-01-01 03:33:00,0,-0.0008376201891216245,0.06653382084950675,0.1909106651571587
user_57,recarga,12846.06,211946.85,224792.91,2023-01-01 03:34:00,0,-0.00879421297111196,-0.4218873664882197,-0.19877689138376264
user_51,recarga,22171.76,208210.67,230382.43,2023-01-01 03:35:00,0,0.0012950301013261818,0.18002702058887507,0.39404532933710384
user_11,recarga,16624.98,410065.0,426689.98,2023-01-01 03:36:00,0,-0.013208152919816642,-0.7446065363590527,0.08368000720307571
user_38,retiro,15216.62,116962.36,101745.74,2023-01-01 03:37:00,0,-0.050760172863382254,0.43015827939768564,-0.012797834836873117
user_1,recarga,11904.33,417202.12,429106.45,2023-01-01 03:38:00,0,-0.01584971111978389,-0.958537439510111,-0.2829900799046131
user_2,retiro,15858.86,331958.84,316099.98000000004,2023-01-01 03:39:00,0,-0.03263908580729923,-0.6235348371104176,0.03232187831194713
user_55,retiro,11445.25,117937.28,106492.03,2023-01-01 03:40:00,0,-0.04348362306419722,0.06962171823799325,-0.32663754206056117
user_80,recarga,42725.28,42049.7,84774.98,2023-01-01 03:41:00,0,0.2009074335055503,2.3183051557739263,1.0819193865409862
user_58,retiro,4493.54,389746.35,385252.81,2023-01-01 03:42:00,0,-0.024663686658623608,-1.2915603649757996,-1.3944049137603367
user_1,recarga,19280.74,117291.89,136572.63,2023-01-01 03:43:00,0,0.014023988875840741,0.7366068574266271,0.24409109921055896
user_1,recarga,30551.27,445642.75,476194.02,2023-01-01 03:44:00,0,-0.007046644770595642,-0.30501198470259,0.7335277007500182
user_91,retiro,16506.75,73594.79,57088.03999999999,2023-01-01 03:45:00,0,-0.07150410652522336,1.1472482173596876,0.07591976585989922
user_53,recarga,25081.79,312018.64,337100.43,2023-01-01 03:46:00,0,-0.004444891539007801,-0.141407399870283,0.5253919729524635
user_86,retiro,17141.44,349162.51,332021.07,2023-01-01 03:47:00,0,-0.032929452956406154,-0.6020411404476912,0.11690734314681987
user_95,recarga,32565.04,332274.18,364839.22,2023-01-01 03:48:00,0,-0.0005698336198270284,0.08115410559452024,0.8003650968251087
user_96,retiro,2319.52,164854.61,162535.09,2023-01-01 03:49:00,0,-0.025222708309646864,-1.2394081212209827,-2.1856297748474764
user_0,recarga,40759.54,439006.53,479766.07,2023-01-01 03:50:00,0,-0.0017048895120345589,0.01843190579628246,1.033404182493949
user_18,recarga,17706.95,387204.61,404911.56,2023-01-01 03:51:00,0,-0.012067005308910186,-0.6571804047591661,0.15209608331134256
user_1,recarga,35790.34,260001.11,295791.44999999995,2023-01-01 03:52:00,0,0.008147987969105413,0.5030695354198168,0.8987911383966419
user_52,retiro,10880.12,305613.58,294733.46,2023-01-01 03:53:00,0,-0.029960363170554453,-0.8306321272001298,-0.3829857309378907
user_43,retiro,22970.06,287521.9,264551.84,2023-01-01 03:54:00,0,-0.03970743237911885,-0.14802511803343818,0.431816156176944
user_89,recarga,23369.94,473882.3,497252.24,2023-01-01 03:55:00,0,-0.011278301803840242,-0.598427872310032,0.45021704974481613
user_31,retiro,8267.11,449242.49,440975.38,2023-01-01 03:56:00,0,-0.026175933783077133,-1.1524703301683263,-0.691538620632917
user_69,recarga,18680.63,125393.67,144074.3,2023-01-01 03:57:00,0,0.010637005969973962,0.6064343170132056,0.20998309600119214
user_31,recarga,19189.38,138752.29,157941.67,2023-01-01 03:58:00,0,0.008289794300834907,0.5091442466112713,0.23897165717704072
user_67,retiro,28336.53,490904.66,462568.13,2023-01-01 03:59:00,0,-0.03482870866436358,-0.46581745070417524,0.6544095457686826
user_54,retiro,25810.64,125914.74,100104.1,2023-01-01 04:00:00,0,-0.06725121936431054,1.0295836663846156,0.5557648738600556
user_74,retiro,23471.33,477204.87,453733.54,2023-01-01 04:01:00,0,-0.03294970014217,-0.6005491311508047,0.4548296619044149
user_55,retiro,8990.07,328379.32,319389.25,2023-01-01 04:02:00,0,-0.028150725135130034,-0.9800348706469613,-0.5968286336726256
user_16,recarga,9921.45,34553.63,44475.08,2023-01-01 04:03:00,0,0.04100016060957448,1.4553504549742682,-0.48605632215383215
user_37,retiro,24717.08,174506.33,149789.25,2023-01-01 04:04:00,0,-0.05330132852375887,0.5402405013020559,0.5098409717534593
user_23,recarga,14153.49,243315.5,257468.99,2023-01-01 04:05:00,0,-0.009330993874706983,-0.4589746661632491,-0.09211051411705093
user_68,recarga,34211.79,418215.52,452427.31,2023-01-01 04:06:00,0,-0.004132899238282642,-0.12258254493138472,0.8518468784505989
user_97,recarga,5181.48,171006.85,176188.33000000002,2023-01-01 04:07:00,0,-0.01546120400330112,-0.9260222339144049,-1.2279231458683297
user_69,recarga,27890.17,162183.37,190073.54,2023-01-01 04:08:00,0,0.015691226137904326,0.7965707445468664,0.6376722636283084
user_85,recarga,28793.47,460929.0,489722.47,2023-01-01 04:09:00,0,-0.008385445258421746,-0.394024720998723,0.6712569022306739
user_10,recarga,44528.62,48726.83,93255.45,2023-01-01 04:10:00,0,0.17850927481100545,2.2931764026748502,1.1243919008560777
user_15,recarga,30383.55,280245.4,310628.95,2023-01-01 04:11:00,0,0.0017195334670362316,0.20183377098508176,0.7277519779377657
user_96,recarga,29545.8,257077.24,286623.04,2023-01-01 04:12:00,0,0.0031514379205752445,0.2735498124107772,0.6983879942720369
user_72,recarga,2370883.11,38094.03,2408977.14,2023-01-01 04:13:00,1,13.306659581459915,2.391300915691645,4.762709782990974
user_58,recarga,20008.57,53002.02,73010.59,2023-01-01 04:14:00,0,0.06085156757738871,1.7549365968004758,0.2839809858052266
user_69,recarga,28522.0,197164.04,225686.04,2023-01-01 04:15:00,0,0.009688446885445215,0.5678460361949627,0.6612822501225959
user_79,retiro,20903.59,75739.0,54835.41,2023-01-01 04:16:00,0,-0.08289522793794046,1.4079479224915492,0.3309789627693273
user_92,retiro,4007.26,244255.23,240247.97,2023-01-01 04:17:00,0,-0.02573668430043188,-1.192223637546471,-1.5292683064486627
user_2,retiro,14067.65,308355.55,294287.9,2023-01-01 04:18:00,0,-0.03216549213000374,-0.6589824280256789,-0.09878759458721902
user_19,recarga,48832.11,348784.38,397616.49,2023-01-01 04:19:00,0,0.008665097158008414,0.5251110254355197,1.2188018642805256
user_58,retiro,7141.18,277770.33,270629.15,2023-01-01 04:20:00,0,-0.02778366045366216,-1.0113258653650885,-0.858054165506489
user_35,recarga,20990.02,196033.41,217023.43,2023-01-01 04:21:00,0,0.0014240059816031032,0.18667939313517837,0.33540421031232
user_18,recarga,19078.83,73581.73,92660.56,2023-01-01 04:22:00,0,0.03488227598830126,1.3314316169615072,0.23274227484866059
user_89,recarga,21337.43,131267.85,152605.28,2023-01-01 04:23:00,0,0.013620870779759316,0.7217130608705556,0.35299919417960707
user_66,retiro,18201.11,215516.62,197315.51,2023-01-01 04:24:00,0,-0.04071192365649644,-0.08786791812488307,0.18188454597189777
user_18,recarga,20870.55,462816.1,483686.65,2023-01-01 04:25:00,0,-0.012206794850414438,-0.667734671400194,0.3292821830981799
user_19,recarga,21891.78,109274.28,131166.06,2023-01-01 04:26:00,0,0.021927380628435945,0.999338131589986,0.38045627449044955
user_95,recarga,17503.5,212538.67,230042.17,2023-01-01 04:27:00,0,-0.004011896113850446,-0.11532578856539723,0.13957525524041053
user_70,retiro,15631.13,368831.34,353200.21,2023-01-01 04:28:00,0,-0.03145218674384666,-0.7133021491715853,0.016548004200329078
user_51,retiro,20405.26,355549.64,335144.38,2023-01-01 04:29:00,0,-0.03475556898333059,-0.4709264721414041,0.3050804573981024
user_32,recarga,7738.53,483140.37,490878.9,2023-01-01 04:30:00,0,-0.018603188754499164,-1.2000286899082688,-0.7665102860348343
user_39,recarga,24476.72,103541.64,128018.36,2023-01-01 04:31:00,0,0.029851768227915288,1.2149121409234311,0.49945879586784986
user_38,recarga,39793.84,18094.61,57888.45,2023-01-01 04:32:00,0,0.4596243894759462,2.386014204743542,1.008654888160794
user_81,retiro,29317.05,167938.4,138621.35,2023-01-01 04:33:00,0,-0.06055261867424521,0.8165619998178336,0.6902167449142818
user_0,recarga,9587.95,83349.38,92937.33,2023-01-01 04:34:00,0,0.0031742152790862435,0.27466810294704347,-0.5244053797407752
user_10,retiro,5825.12,278749.84,272924.72000000003,2023-01-01 04:35:00,0,-0.02672491373990282,-1.1035134187285232,-1.0921147368400401
user_91,recarga,20455.61,450401.74,470857.35,2023-01-01 04:36:00,0,-0.012136039665333895,-0.6623872193222151,0.3077274172326365
user_56,retiro,3873.76,347231.15,343357.39,2023-01-01 04:37:00,0,-0.024581561427953508,-1.2992960410140484,-1.5693378293224918
user_88,recarga,12710.34,76541.44,89251.78,2023-01-01 04:38:00,0,0.014392363865631922,0.7500806843503153,-0.21050265085520545
user_49,recarga,20097.71,66884.11,86981.82,2023-01-01 04:39:00,0,0.04393391555861232,1.5086910815044197,0.2887605745114001
user_22,recarga,34005.54,456610.41,490615.95,2023-01-01 04:40:00,0,-0.005745017267609345,-0.22165856889284247,0.8455443731712816
user_30,recarga,21307.72,248928.68,270236.4,2023-01-01 04:41:00,0,-0.003298645976314185,-0.07304770759492762,0.3515063968262436
user_93,recarga,21432.02,462599.77,484031.79,2023-01-01 04:42:00,0,-0.011935184904443943,-0.6472669926178237,0.35773731412784276
user_41,retiro,15100.04,370746.68,355646.64,2023-01-01 04:43:00,0,-0.03108877248411768,-0.7414143266799444,-0.021203910268413506
user_98,recarga,27870.33,496740.75,524611.08,2023-01-01 04:44:00,0,-0.009784723050354039,-0.49077239800016575,0.6369217488644817
user_6,retiro,18228.87,436901.59,418672.72,2023-01-01 04:45:00,0,-0.03130758484326277,-0.7244522261089142,0.1835324658135128
user_15,retiro,1000.0,212963.97,211963.97,2023-01-01 04:46:00,0,-0.023160112552830726,-1.4362657776476562,-3.2372992603404827
user_89,recarga,22023.81,381531.64,403555.45,2023-01-01 04:47:00,0,-0.009428773803236961,-0.46579218066215516,0.38688723975537664
user_59,retiro,14400.54,240901.8,226501.26,2023-01-01 04:48:00,0,-0.035280875947004436,-0.4344694513434857,-0.07313030462639897
user_1,retiro,14943.2,124205.42,109262.22,2023-01-01 04:49:00,0,-0.0486052249363736,0.33072954022429857,-0.0326219894963436
user_0,recarga,23752.69,128104.34,151857.03,2023-01-01 04:50:00,0,0.01864770774299194,0.8967434056025956,0.4675201305330464
user_47,retiro,13356.22,204687.85,191331.63,2023-01-01 04:51:00,0,-0.03648562467454248,-0.35290232436443647,-0.15584452950057698
user_11,recarga,35600.39,64618.45,100218.84,2023-01-01 04:52:00,0,0.09892434284099944,2.0670226457642062,0.8932594994511487
user_68,recarga,7827.56,97105.48,104933.04,2023-01-01 04:53:00,0,-0.004395785578215193,-0.13843351131925763,-0.7535098808268561
user_36,retiro,1469.03,255298.26,253829.23,2023-01-01 04:54:00,0,-0.02339301073480052,-1.4134193018140748,-2.7501969992743085
user_31,recarga,28365.35,477422.01,505787.36,2023-01-01 04:55:00,0,-0.00905731861524574,-0.43999457024262206,0.6554806080110588
user_8,recarga,10573.97,293066.31,303640.28,2023-01-01 04:56:00,0,-0.014189615139878882,-0.8221627763946372,-0.414820194010021
user_98,recarga,4319.39,210163.41,214482.8,2023-01-01 04:57:00,0,-0.01760544490091694,-1.110231049203953,-1.4408458608745642
user_18,retiro,13564.7,128923.16,115358.46,2023-01-01 04:58:00,0,-0.04528213159278227,0.16552185390166016,-0.13879731087830904
user_47,retiro,17206.2,105991.64,88785.44,2023-01-01 04:59:00,0,-0.05785833498904361,0.7199700659818911,0.12099885015240504
user_79,recarga,1000.0,332619.44,333619.44,2023-01-01 05:00:00,0,-0.021465557883545747,-1.4730585487446126,-3.2372992603404827
user_2,retiro,32386.62,425679.41,393292.79,2023-01-01 05:01:00,0,-0.03886936864530973,-0.19953313819243604,0.7946224045046658
user_19,retiro,4834.37,205439.4,200605.03,2023-01-01 05:02:00,0,-0.027304614089825867,-1.0526785137847643,-1.3087879188705807
user_23,recarga,31466.72,279822.93,311289.65,2023-01-01 05:03:00,0,0.0026066945354595696,0.24659679241255392,0.764472574034988
user_53,recarga,29314.79,356296.11,385610.9,2023-01-01 05:04:00,0,-0.004029037613147408,-0.11635229464558855,0.6901356784454071
user_32,retiro,19451.64,38564.83,19113.19,2023-01-01 05:05:00,0,-0.13325905568674903,2.005688711696395,0.2535990579052969
user_23,retiro,16606.38,181939.55,165333.16999999998,2023-01-01 05:06:00,0,-0.042213279486511816,-0.0010518854932574876,0.08246304204946854
user_74,retiro,7415.09,367578.92,360163.83,2023-01-01 05:07:00,0,-0.02656549349715438,-1.1176477199415378,-0.8151091780423001
user_71,recarga,10016.65,345463.32,355479.97000000003,2023-01-01 05:08:00,0,-0.015748277513301663,-0.950012205746174,-0.4753593480277212
user_35,recarga,32528.89,36140.38,68669.26999999999,2023-01-01 05:09:00,0,0.17549122520894997,2.2890638217253354,0.7992042544630328
user_37,recarga,20930.21,126531.06,147461.27,2023-01-01 05:10:00,0,0.014251081815534566,0.74492839158341,0.3323439774452214
user_83,recarga,29175.99,343179.04,372355.03,2023-01-01 05:11:00,0,-0.0034263889455684584,-0.0805577414980432,0.6851441840899175
user_98,recarga,28764.15,142993.86,171758.00999999998,2023-01-01 05:12:00,0,0.022107310493553474,1.00472302570519,0.6701844002100366
user_88,retiro,20682.23,409061.04,388378.81,2023-01-01 05:13:00,0,-0.033252348428873146,-0.5783510487593311,0.31955633200334993
user_98,recarga,23129.18,24457.38,47586.56,2023-01-01 05:14:00,0,0.18548902974262046,2.301965491686081,0.4391785483101549
user_24,retiro,13218.28,103270.04,90051.76,2023-01-01 05:15:00,0,-0.05029756202755298,0.40929828672315877,-0.16727932265896953
user_92,recarga,19370.23,147843.36,167213.59,2023-01-01 05:16:00,0,0.006688988376939351,0.43921202621323585,0.24908091857544332
user_17,recarga,24829.57,463392.02,488221.59,2023-01-01 05:17:00,0,-0.010339914894842097,-0.5302494907267423,0.5146632398997449
user_81,recarga,22062.09,400196.29,422258.38,2023-01-01 05:18:00,0,-0.009999880806984288,-0.505996423001051,0.3887441661398957
user_65,recarga,15129.79,443231.09,458360.88,2023-01-01 05:19:00,0,-0.014617515725890035,-0.856680071798148,-0.019052255333289875
user_53,recarga,26097.15,225834.78,251931.93,2023-01-01 05:20:00,0,0.0032897300173313883,0.28032881177087204,0.5674565907346695
user_34,retiro,5797.36,413055.42,407258.06,2023-01-01 05:21:00,0,-0.02521505419966701,-1.2401162964723744,-1.0976372435431196
user_79,retiro,5790.02,428211.85,422421.83,2023-01-01 05:22:00,0,-0.025101978239601055,-1.2505972986380225,-1.0991021245707189
user_60,recarga,1895.83,205978.84,207874.67,2023-01-01 05:23:00,0,-0.020102063020627153,-1.3400666783897743,-2.433096530933779
user_40,recarga,20362.21,497286.31,517648.52,2023-01-01 05:24:00,0,-0.013119210119718245,-0.7376874813945201,0.302811778445874
user_99,retiro,20861.41,427106.93,406245.52,2023-01-01 05:25:00,0,-0.03287454918067503,-0.606091392682421,0.3288122933635084
user_32,recarga,14823.77,487307.51,502131.28,2023-01-01 05:26:00,0,-0.015434827463669504,-0.9238281851577651,-0.04140199933100402
user_67,recarga,25597.48,434583.58,460181.06,2023-01-01 05:27:00,0,-0.00917002088220884,-0.44779272714713836,0.5469768932632948
user_32,recarga,5639.4,390339.78,395979.18000000005,2023-01-01 05:28:00,0,-0.01894852144487171,-1.2317372934783182,-1.129603944915406
user_13,retiro,6995.84,472483.5,465487.66,2023-01-01 05:29:00,0,-0.02538474459968431,-1.2244542340320084,-0.8815551011177514
user_20,recarga,20304.4,215711.43,236015.83,2023-01-01 05:30:00,0,-0.001422825506420708,0.03420341130726498,0.29975726660914365
user_47,recarga,9500.5,393833.38,403333.88,2023-01-01 05:31:00,0,-0.016819958256350697,-1.0413890398717482,-0.5346951002021648
user_19,retiro,26522.85,114316.69,87793.84,2023-01-01 05:32:00,0,-0.07320468173492388,1.190920081331533,0.5845796981078072
user_7,recarga,12384.47,369068.99,381453.46,2023-01-01 05:33:00,0,-0.014744933682790973,-0.8670424954647753,-0.239206683592138
user_6,recarga,41974.84,394823.11,436797.95,2023-01-01 05:34:00,0,0.0012567426443140443,0.1780476760237445,1.0636826012474434
user_66,recarga,32019.67,361096.96,393116.63,2023-01-01 05:35:00,0,-0.002622270121271766,-0.033727357991277,0.7827056110314564
user_16,retiro,18142.23,426408.4,408266.17,2023-01-01 05:36:00,0,-0.03148881569243394,-0.7104851939011579,0.178380422374422
user_32,recarga,15682.51,212534.37,228216.88,2023-01-01 05:37:00,0,-0.005895832617773629,-0.23115979178770435,0.020128030493485913
user_47,retiro,7531.25,276936.38,269405.13,2023-01-01 05:38:00,0,-0.028110629841745186,-0.9834363312808619,-0.7974016336607443
user_75,retiro,21645.57,15227.03,-6418.539999999999,2023-01-01 05:39:00,0,-0.33644357009298914,2.3655470477167704,0.36835336800100504
user_58,recarga,22545.33,81566.05,104111.38,2023-01-01 05:40:00,0,0.03864353957641561,1.4097456269062603,0.4118966396857445
user_85,retiro,21621.91,325655.02,304033.11000000004,2023-01-01 05:41:00,0,-0.036737293718352736,-0.336214879825525,0.36718264990331473
user_21,recarga,17904.12,285535.43,303439.55,2023-01-01 05:42:00,0,-0.008333686293212851,-0.3905198757139372,0.16408595408659388
user_29,recarga,20780.13,106692.93,127473.06,2023-01-01 05:43:00,0,0.020702650813203393,0.9620248055483583,0.3246240564723187
user_37,recarga,22902.75,129297.75,152200.5,2023-01-01 05:44:00,0,0.01682658526844469,0.8359454480443981,0.42868549593262323
user_50,recarga,23133.63,178600.28,201733.91,2023-01-01 05:45:00,0,0.006361123198437676,0.42451488705142276,0.4393836758345412
user_53,recarga,27308.32,361043.21,388351.53,2023-01-01 05:46:00,0,-0.005489153572593961,-0.20563175069406767,0.6154236281081991
user_7,recarga,33417.2,308761.14,342178.34,2023-01-01 05:47:00,0,0.0016782562337027806,0.19972448311556684,0.8273412994294683
user_26,recarga,30125.64,44089.92,74215.56,2023-01-01 05:48:00,0,0.1279600726941818,2.1877216200234075,0.7188042261361154
user_26,retiro,13091.0,382370.18,369279.18,2023-01-01 05:49:00,0,-0.029660112890085643,-0.854872942240943,-0.1779430472230251
user_97,recarga,7422.96,138703.19,146126.15,2023-01-01 05:50:00,0,-0.010354288134333584,-0.5312799112059812,-0.813900224142308
user_20,retiro,27863.49,339162.24,311298.75,2023-01-01 05:51:00,0,-0.040205775381063,-0.11796806262291196,0.6366628717348466
user_29,recarga,28188.06,70447.79,98635.85,2023-01-01 05:52:00,0,0.06581925428834436,1.81122033465514,0.6488734929647411
