user_id,transaction_type,amount,balance_before,balance_after,timestamp,is_anomaly,balance_ratio,amount_to_balance_ratio,norm_amount
user_89,1,19776.66,251154.46,270931.12,2023-01-03 20:30:00,0,-0.0048061209437126,-0.16341038117122,0.2714398477889026
user_67,1,33638.25,222749.27,256387.52,2023-01-04 08:12:00,0,0.0110850736306644,0.624328041437211,0.8342200240036687
user_47,1,25720.86,408397.16,434118.02,2023-01-05 00:58:00,0,-0.0082729068442304,-0.3864108236259098,0.5520728994516927
user_75,1,32848.04,417547.31,450395.35,2023-01-07 08:15:00,0,-0.0048223934515866,-0.1644068369427349,0.8094058726093133
user_78,1,27224.74,496859.39,524084.13,2023-01-04 10:32:00,0,-0.0100734586147074,-0.5112242717308544,0.612186547330129
user_20,-1,2079.89,235875.85,233795.96,2023-01-07 11:30:00,0,-0.0240670563292715,-1.3481966489432975,-2.319055260331226
user_71,1,6827.81,385868.87,392696.68,2023-01-07 02:31:00,0,-0.0182341529171979,-1.1665034101018192,-0.909377717040351
user_20,-1,16850.21,176339.82,159489.61000000002,2023-01-01 00:47:00,0,-0.0431556592821422,0.0516140227161376,0.0983030457698157
user_85,-1,13756.24,296226.3,282470.06,2023-01-01 20:47:00,0,-0.0323452321665277,-0.6454717737144272,-0.1233779611690019
user_14,-1,17763.64,424634.73,406871.09,2023-01-04 08:58:00,0,-0.031331724690999,-0.7225875588058901,0.1555578106267066
user_1,1,1000.0,434208.28,435208.28,2023-01-06 11:37:00,0,-0.0216203113965713,-1.4885019811194178,-3.2372992603404827
user_43,1,23154.62,246240.5,269395.12,2023-01-06 21:47:00,0,-0.0014437303086059,0.0330387614664596,0.440350669557282
user_94,1,23960.78,474530.7,498491.48,2023-01-03 19:48:00,0,-0.0110192564549821,-0.5794218872509939,0.4768038816736843
user_40,-1,8962.89,332457.44,323494.55,2023-01-03 13:34:00,0,-0.0280588397475198,-0.9878358929250064,-0.6002412194925814
user_63,-1,11451.48,469063.0,457611.52,2023-01-02 09:03:00,0,-0.0274986160768773,-1.035860842019218,-0.3260328959346132
user_33,1,31555.47,184583.55,216139.02,2023-01-06 17:35:00,0,0.0154687764938496,0.7887195372796852,0.7674217709934374
user_81,-1,19316.85,204286.09,184969.24,2023-01-01 09:56:00,0,-0.0429360858585455,0.0394658866408973,0.2461074796107231
user_60,-1,16452.42,190281.97,173829.55,2023-01-01 09:12:00,0,-0.0411543440022856,-0.0619051758117071,0.0723339635394337
user_36,1,37796.12,211071.13,248867.25,2023-01-07 02:12:00,0,0.017252217275309,0.8504113881221436,0.955374247753955
user_58,-1,20736.18,242883.03,222146.85,2023-01-06 10:01:00,0,-0.0409148174790417,-0.0759214703986956,0.3223521488613416
user_94,-1,2726926.95,74003.8,-2652923.1500000004,2023-01-03 23:46:00,1,-8.415779992028503,2.39130091172212,4.875965966173059
user_11,-1,10846.99,409491.06,398644.07,2023-01-03 22:10:00,0,-0.027955297104425,-0.996652080911902,-0.3863846404179789
user_13,1,26282.08,282731.65,309013.73000000004,2023-01-03 01:40:00,0,-0.0016800983130633,0.019823056075391,0.5749311636654282
user_10,1,44528.62,48726.83,93255.45,2023-01-01 04:10:00,0,0.1785092748110054,2.2931764026748502,1.1243919008560777
user_61,1,16781.48,98430.23,115211.71,2023-01-05 16:41:00,0,0.015366817254354,0.7851057832032946,0.0938628004874604
user_26,1,34765.3,157266.32,192031.62,2023-01-01 11:08:00,0,0.0264817266651613,1.1284090591892493,0.8685639959425195
user_46,1,11676.5,317154.16,328830.66,2023-01-01 15:58:00,0,-0.0140277144277269,-0.8092153065503918,-0.3044241519330846
user_1,1,17865.69,105900.81,123766.5,2023-01-01 18:05:00,0,0.0149735487470761,0.7710771393864453,0.1617600348072524
user_51,-1,32616.88,317604.06,284987.18,2023-01-06 09:28:00,0,-0.0447276750565749,0.1364628973080787,0.8020273950986062
user_71,-1,26781.86,482633.9,455852.04,2023-01-06 09:08:00,0,-0.0343374865830044,-0.5003379984191241,0.5948561954996033
user_80,-1,23089.45,390334.07,367244.62,2023-01-01 01:08:00,0,-0.0351434158503353,-0.4439563110026458,0.4373452976093976
user_75,1,25107.1,352136.98,377244.08,2023-01-04 03:56:00,0,-0.0064432096965632,-0.2659867372620955,0.5264622785153662
user_12,1,21417.05,381698.61,403115.66,2023-01-01 19:49:00,0,-0.0097839629290195,-0.4907187805688551,0.3569889261268895
user_92,1,28090.61,173263.1,201353.71,2023-01-06 20:39:00,0,0.0135281268827927,0.7182642474151965,0.6452230354222446
user_94,-1,27514.25,364914.03,337399.78,2023-01-06 11:11:00,0,-0.0387190574205814,-0.2089009213302578,0.6233548184881584
user_10,1,10979.57,231504.45,242484.02,2023-01-07 17:51:00,0,-0.01169377414605,-0.6292099827560279,-0.3728482710432194
user_22,1,25632.47,184312.36,209944.83,2023-01-02 20:45:00,0,0.0084593615710266,0.5163780643774122,0.5484247340979878
user_50,-1,8591.62,89760.72,81169.1,2023-01-05 14:14:00,0,-0.0431912296981055,0.0535750359076209,-0.6479844634824391
user_20,1,18874.19,474659.52,493533.71,2023-01-02 21:38:00,0,-0.0133794328791599,-0.757981487364214,0.221109528537576
user_17,1,9862.67,78639.79,88502.45999999999,2023-01-02 17:27:00,0,0.005457100256396,0.3833120838299582,-0.4927154212782644
user_24,-1,1000.0,435391.13,434391.13,2023-01-07 01:34:00,0,-0.022632328428808,-1.4886396775702715,-3.2372992603404827
user_17,1,24868.28,10364.71,35232.99,2023-01-07 06:28:00,0,0.5033006266658978,2.387556529074625,0.5163173295740062
user_91,1,4340.29,38620.28,42960.57,2023-01-01 00:33:00,0,0.0025916200508079,0.2458452194549093,-1.4351687606026982
user_93,1,9459.13,336771.33,346230.46,2023-01-04 11:53:00,0,-0.0159478285906172,-0.9668082884051412,-0.5395978490095462
user_97,1,14443.64,26854.57,41298.21,2023-01-02 06:37:00,0,0.0960525835405769,2.051019243868567,-0.0698543789777059
user_95,-1,16332.4,10903.72,-5428.68,2023-01-01 02:39:00,0,-0.3534310465950318,2.369713844851507,0.0643679630610133
user_87,1,30147.85,212317.05,242464.9,2023-01-02 03:48:00,0,0.0091021471816518,0.5435046110115656,0.7195779496428312
user_70,1,29244.91,411972.05,441216.96,2023-01-01 02:51:00,0,-0.0065117482029763,-0.2703856807002833,0.6876258042666011
user_89,-1,11903.18,459574.02,447670.84,2023-01-06 22:55:00,0,-0.0278258041657049,-1.007715943868172,-0.2830971772603227
user_83,1,33937.16,147254.08,181191.24,2023-01-02 18:52:00,0,0.0285489863243211,1.1823238210575506,0.8434459084961367
user_2,-1,10777.56,468282.03,457504.47,2023-01-04 05:07:00,0,-0.0271909091378571,-1.062580525681218,-0.3935434656821744
user_16,-1,5882.2,370804.75,364922.55,2023-01-02 04:36:00,0,-0.0256172735851123,-1.2031212145103098,-1.080846388063716
user_27,-1,14791.21,283085.1,268293.89,2023-01-01 02:54:00,0,-0.03362422455849,-0.551340228970221,-0.0438086718858559
user_44,1,18928.65,350533.07,369461.72,2023-01-06 05:50:00,0,-0.0102481075110249,-0.5236778622007705,0.2242182935129176
user_1,1,13044.8,99620.59,112665.39,2023-01-04 14:13:00,0,0.0066727662321035,0.4384878808291199,-0.1818409314399863
user_38,1,17877.44,438516.75,456394.19,2023-01-07 21:00:00,0,-0.0131585130615395,-0.7407427290413501,0.1624717479576385
user_40,-1,1645.0,273205.28,271560.28,2023-01-04 07:16:00,0,-0.0234517429514491,-1.407683244520716,-2.6089572536768246
user_8,1,7578.03,278858.72,286436.75,2023-01-02 04:28:00,0,-0.016148568385797,-0.9838046046544704,-0.7903519508644357
user_56,1,35075.67,354502.77,389578.44,2023-01-03 04:45:00,0,-0.0003638394417494,0.0923272436652554,0.8778149480892047
user_29,1,10545.72,427259.59,437805.31,2023-01-04 16:55:00,0,-0.0166969683536454,-1.0307544773028057,-0.4178067579159601
user_91,-1,12889.48,54478.9,41589.42,2023-01-02 11:12:00,0,-0.0742144801719771,1.2159981668402022,-0.195053216872503
user_80,-1,29151.4,317937.5,288786.1,2023-01-06 02:36:00,0,-0.0423046132352735,0.0041130273254366,0.684257263273627
user_63,1,25547.23,226041.16,251588.39,2023-01-04 05:50:00,0,0.0027315897057382,0.2528118429378409,0.5448939443820704
user_81,-1,13858.18,470550.16,456691.98,2023-01-07 05:29:00,0,-0.0286070819253204,-0.9416030239215116,-0.1152639877543717
user_82,-1,3712.21,337069.25,333357.04,2023-01-05 12:06:00,0,-0.0245501099674288,-1.3022636318450669,-1.6198277389515774
user_44,-1,9789.93,110167.66,100377.73,2023-01-03 23:39:00,0,-0.04168274151933,-0.03131515935057,-0.5010144301445574
user_55,-1,16455.98,355371.78,338915.80000000005,2023-01-06 15:03:00,0,-0.0323162049426238,-0.647648909021045,0.0725693085108088
user_24,-1,22064.37,260957.17,238892.8,2023-01-01 13:02:00,0,-0.0407335599589794,-0.0865907284485726,0.3888546591260149
user_6,1,30189.32,451272.57,481461.89,2023-01-07 21:18:00,0,-0.0074111490537645,-0.3289113617701987,0.721021014496414
user_46,-1,13495.7,287324.67,273828.97,2023-01-02 02:10:00,0,-0.0324622918793235,-0.6367105251282804,-0.1444084889610926
user_44,-1,9074.5,285032.82,275958.32,2023-01-03 09:37:00,0,-0.0291320424375926,-0.8980296512217794,-0.5862972622521533
user_1,1,20084.8,197598.29,217683.09,2023-01-06 12:55:00,0,0.0002301781529072,0.1241930181612977,0.2880697457934313
user_97,1,16025.62,435331.62,451357.24,2023-01-04 01:07:00,0,-0.0140286028192363,-0.809286185267745,0.043721293840897
user_11,1,35630.83,369491.12,405121.95,2023-01-07 21:09:00,0,-0.0009160404217187,0.062231767405583,0.8941480588419013
user_15,-1,8719.59,451912.88,443193.29,2023-01-02 21:10:00,0,-0.0263723169863896,-1.1348651213592558,-0.6312857020586966
user_64,1,23166.11,277566.73,300732.84,2023-01-05 19:37:00,0,-0.0037684501900269,-0.1008003717673662,0.4408796123943838
user_67,-1,28515.7,356401.09,327885.39,2023-01-03 10:34:00,0,-0.0397339246577128,-0.146416636556022,0.6610495768935152
user_71,1,36829.25,385209.35,422038.6,2023-01-05 20:14:00,0,-0.0010971902845394,0.0522582618329605,0.928506242786679
user_48,1,32236.11,440645.93,472882.04,2023-01-03 04:56:00,0,-0.0060347444722228,-0.2399470368850906,0.7897519307498508
user_52,1,24481.39,254791.23,279272.62,2023-01-05 01:36:00,0,-0.0009925786119561,0.0580239384427291,0.4996615395082645
user_26,1,1016908.83,201486.82,1218395.65,2023-01-04 19:16:00,1,1.0795113637903837,2.3911592667027644,4.057315733784451
user_20,1,23223.7,221369.97,244593.67,2023-01-04 04:19:00,0,0.0009480039388792,0.1620105278174009,0.4435265938882551
user_1,-1,12824.61,129146.04,116321.43,2023-01-06 16:29:00,0,-0.0439806573074588,0.0966027017755879,-0.2006213508354729
user_36,1,23621.36,342033.97,365655.33,2023-01-05 08:42:00,0,-0.0069353745029726,-0.2977655606903074,0.4616165350992786
user_88,1,20214.11,130260.09,150474.2,2023-01-02 04:42:00,0,0.0120015341554861,0.6602749965038607,0.2949681402927567
user_18,-1,16519.81,253004.24,236484.43,2023-01-03 09:33:00,0,-0.036495076846508,-0.3522734104041523,0.0767798686962196
user_43,1,38516.09,356381.39,394897.48,2023-01-01 11:57:00,0,0.0016442917878267,0.1979870917792755,0.9749128196877784
user_33,-1,11900.91,473543.05,461642.14,2023-01-04 07:55:00,0,-0.02765662954745,-1.0222343329213923,-0.2833086102791242
user_24,1,17145.76,168924.22,186069.98,2023-01-07 18:56:00,0,0.0001983170416934,0.1224970708039303,0.1171807877347414
user_71,1,7623.57,385764.27,393387.84,2023-01-01 03:18:00,0,-0.0177792978985253,-1.1256864468095515,-0.7835332442908401
user_76,1,14081.47,107937.3,122018.77,2023-01-06 10:15:00,0,0.0065661097054552,0.4337189398651598,-0.0977096951597463
user_84,1,17146.4,312642.53,329788.93000000005,2023-01-03 16:08:00,0,-0.0100625017882191,-0.5104450656271754,0.1172212918412584
user_83,1,18732.17,10479.78,29211.95,2023-01-05 23:27:00,0,0.3696865609910919,2.379730211942636,0.2129576558629328
user_18,-1,21414.26,345165.46,323751.2,2023-01-03 16:35:00,0,-0.0357789084438618,-0.4004090129272823,0.3568493857822901
user_51,-1,21849.57,64065.98,42216.41,2023-01-07 21:16:00,0,-0.0972327480208081,1.650102814135931,0.3783916298747826
user_6,1,22597.08,402950.71,425547.79,2023-01-03 17:02:00,0,-0.0097907434305889,-0.4911971049266969,0.4143448322836133
user_93,1,16718.25,476699.74,493417.99,2023-01-01 14:09:00,0,-0.0144117094489533,-0.8400242841329738,0.0897608435715341
user_81,-1,14835.47,65326.31,50490.84,2023-01-04 02:20:00,0,-0.0721221371082043,1.1633326091681335,-0.0405385601614204
user_80,-1,20511.87,285739.48,265227.61,2023-01-04 04:30:00,0,-0.0379236111803799,-0.2591439650539679,0.3106769262223725
user_74,1,12457.32,151221.31,163678.63,2023-01-05 23:26:00,0,-0.0040066956765237,-0.1150144618176536,-0.2327209132826783
user_53,-1,10754.12,196476.22,185722.1,2023-01-03 21:40:00,0,-0.0341710921727591,-0.5121424731078938,-0.3959713575749918
user_23,1,29485.54,412098.78,441584.32,2023-01-05 09:42:00,0,-0.0063881284934251,-0.2624577013803205,0.6962419426202491
user_1,1,32420.67,448364.11,480784.78,2023-01-06 09:32:00,0,-0.0062211773232439,-0.251794782458539,0.7957209322015847
user_67,1,24506.08,83674.31,108180.39,2023-01-03 15:20:00,0,0.0422618314050778,1.4787412225067325,0.5007327525854138
user_43,1,15792.55,288945.23,304737.78,2023-01-01 01:21:00,0,-0.0101037657474547,-0.5133808758111384,0.0277537425678989
user_56,1,17701.1,481554.6,499255.7,2023-01-05 05:10:00,0,-0.0140405254268908,-0.8102375875412775,0.1517381903465868
user_65,1,19054.93,459269.17,478324.1,2023-01-01 06:40:00,0,-0.0129997636180814,-0.7284236757372702,0.2313905106247149
user_73,1,7645.52,213005.22,220650.74,2023-01-02 10:52:00,0,-0.0142307252513327,-0.8254602116059337,-0.7802620524378104
user_24,-1,7128.38,161796.86,154668.47999999998,2023-01-03 06:12:00,0,-0.0318213268192884,-0.6850504904183982,-0.8601034567388143
user_9,-1,15322.63,470561.23,455238.6,2023-01-07 20:52:00,0,-0.0292917482252033,-0.8849068109268798,-0.0052128878011086
user_62,1,9644.02,266463.7,276107.72000000003,2023-01-01 18:11:00,0,-0.0141649448018606,-0.8201858794684992,-0.5178600904026259
user_39,1,20587.55,395933.48,416521.03,2023-01-02 05:31:00,0,-0.0106884763670349,-0.5553587510504979,0.3146310758917918
user_58,-1,17047.28,59152.17,42104.89,2023-01-05 02:43:00,0,-0.0855833351332654,1.4597277052878803,0.1109290724147515
user_90,1,39849.21,126943.08,166792.29,2023-01-02 16:42:00,0,0.0468839184664304,1.5587621048539946,1.0100910311901676
user_76,1,18678.75,471139.34,489818.09,2023-01-03 19:32:00,0,-0.0134053284393069,-0.7600094538137212,0.2098744302332826
user_10,-1,14274.61,212538.19,198263.58,2023-01-06 11:32:00,0,-0.0369061968035282,-0.3250823665904773,-0.0827617316805887
user_87,-1,22113.17,245001.28,222888.11,2023-01-06 13:04:00,0,-0.0419894632949114,-0.0137643698489205,0.3912167032149599
user_25,-1,16091.44,304409.15,288317.71,2023-01-03 23:36:00,0,-0.0337587278942695,-0.5416419983226394,0.0481861102489394
user_60,-1,27971.27,31298.09,3326.82,2023-01-04 09:26:00,0,-0.2193030507977531,2.2870946781518158,0.6407342781368051
user_16,-1,11017.94,383607.38,372589.44,2023-01-03 16:01:00,0,-0.0284466473734807,-0.9550548754728532,-0.3689629754553657
user_85,1,3462.48,199647.78,203110.26,2023-01-06 02:54:00,0,-0.0183115230548555,-1.173501575291114,-1.7026426322123422
user_64,1,14454.23,466347.22,480801.45,2023-01-06 04:12:00,0,-0.0153083798944478,-0.9133336949339932,-0.0690510425483211
user_51,1,1000.0,373471.48,374471.48,2023-01-05 16:44:00,0,-0.021537909543108,-1.4802697838637082,-3.2372992603404827
user_18,-1,23088.08,199048.5,175960.41999999998,2023-01-06 13:28:00,0,-0.0476545780259835,0.2849879320683194,0.4372820225222518
user_91,1,30937.85,478445.28,509383.13,2023-01-05 04:49:00,0,-0.0079026863878618,-0.3615351764123002,0.7467133858168516
user_95,-1,11018.19,15898.27,4880.08,2023-01-02 20:29:00,0,-0.1749205273420548,2.194308344797181,-0.3689377077737228
user_37,1,13633.82,90550.64,104184.46,2023-01-03 02:03:00,0,0.0109865241734039,0.6204105860393748,-0.1332065856653746
user_49,1,27821.16,13647.36,41468.52,2023-01-02 18:04:00,0,0.4245487540978586,2.384215244281649,0.6350592877204203
user_27,1,9850.38,159879.61,169729.99,2023-01-05 13:33:00,0,-0.0085739589120891,-0.40683381137068,-0.4941130468570412
user_5,1,25833.47,77788.66,103622.13,2023-01-01 07:40:00,0,0.0508783890376313,1.6213421021605452,0.5567015317201675
user_20,1,23329.5,210032.8,233362.3,2023-01-02 23:44:00,0,0.0023039655954758,0.2314440827650609,0.4483713693652781
user_31,1,25594.33,387880.62,413474.95,2023-01-01 06:24:00,0,-0.0076119785425442,-0.342185427020095,0.5468464475659713
user_41,1,18305.08,439251.1,457556.18,2023-01-07 08:14:00,0,-0.0129593546919477,-0.7252970143710394,0.1880429065172769
user_89,1,14599.86,439568.84,454168.7,2023-01-01 20:25:00,0,-0.0148201490784873,-0.8731777134298101,-0.0580666075049245
user_69,1,40174.89,423687.63,463862.52,2023-01-07 09:49:00,0,-0.0012701333356094,0.0426897439281164,1.018495734518474
user_89,-1,15709.02,369338.78,353629.76,2023-01-01 02:28:00,0,-0.0314857821137178,-0.7107183774897284,0.0219703265017032
user_16,1,1000.0,249437.34,250437.34,2023-01-06 07:45:00,0,-0.0212449814575102,-1.4511710633032522,-3.2372992603404827
user_16,1,16779.3,16279.18,33058.48,2023-01-06 05:17:00,0,0.2041178523644324,2.321249927313752,0.0937216485675581
user_36,-1,13799.43,109456.47,95657.04,2023-01-03 20:57:00,0,-0.0498737638153053,0.389958881623719,-0.1199324829483216
user_85,1,19791.44,146670.21,166461.65,2023-01-05 19:40:00,0,0.0075508056666767,0.4772332947783535,0.2722437486202227
user_17,-1,8922.03,120932.15,112010.12,2023-01-02 03:37:00,0,-0.0383620317771082,-0.231311937212272,-0.6053920648957637
user_5,-1,32447.27,437071.28,404624.01,2023-01-03 11:30:00,0,-0.0384634491898274,-0.2249227829385766,0.7965782571497927
user_9,1,13373.26,39725.01,53098.27,2023-01-03 13:14:00,0,0.0518773224627759,1.636117319317191,-0.1544406487866049
user_97,-1,9254.82,166377.98,157123.16,2023-01-06 12:59:00,0,-0.0343670260661035,-0.4982482950048457,-0.5641481991512501
user_72,1,19920.32,436254.94,456175.26,2023-01-04 19:20:00,0,-0.0120819861798961,-0.6583094280877457,0.2792268615536499
user_70,1,31282.33,248791.58,280073.91,2023-01-04 10:46:00,0,0.0055277496004675,0.386568376764446,0.7583169695220392
user_65,1,25397.66,456133.42,481531.08,2023-01-03 08:27:00,0,-0.0098784338989098,-0.4973915611070854,0.5386682477379887
user_40,-1,36552.7,292026.38,255473.68,2023-01-01 20:46:00,0,-0.0496749277000784,0.3808087870918805,0.9206838128356256
user_46,-1,10072.97,327590.8,317517.83,2023-01-05 09:37:00,0,-0.0288926190717164,-0.9178188619736128,-0.4690815998814991
user_12,-1,15719.89,257869.45,242149.56,2023-01-03 11:46:00,0,-0.0355412373220472,-0.4166027093074136,0.0227247792193999
user_39,-1,18904.56,117226.6,98322.04,2023-01-04 19:58:00,0,-0.0576226397070013,0.7111931620735362,0.2228443224179696
user_92,-1,16578.88,94871.05,78292.17,2023-01-02 20:36:00,0,-0.0605925823534337,0.8179444850455738,0.0806611193553081
user_74,1,13999.93,153090.21,167090.13999999998,2023-01-06 07:50:00,0,-0.0020118947413006,0.001124699637566,-0.1040857129885491
user_40,1,33898.68,414361.31,448259.99,2023-01-03 06:35:00,0,-0.0041317418970726,-0.1225130204549341,0.8422630544022967
user_3,1,2602.55,64310.06,66912.61,2023-01-04 03:25:00,0,-0.013224324616718,-0.7458664986300865,-2.0456730031462307
user_8,1,21839.29,267274.38,289113.67,2023-01-07 18:48:00,0,-0.0041533705781515,-0.1238126846890307,0.3778881583019311
user_71,-1,19937.47,185877.12,165939.65,2023-01-04 22:09:00,0,-0.0457325716329297,0.1888052214973193,0.2801524939892661
user_99,-1,24135.6,471434.54,447298.94,2023-01-03 14:15:00,0,-0.0333922752998608,-0.5681535104578127,0.4845375883287469
user_15,1,28474.16,421181.36,449655.52,2023-01-01 08:12:00,0,-0.0072555957139882,-0.3186819089861256,0.6595140472296102
user_3,1,21521.94,405620.2,427142.14,2023-01-03 01:52:00,0,-0.0104549216449605,-0.5385063211457178,0.3622210288153717
user_59,-1,15505.53,403535.83,388030.3,2023-01-05 20:11:00,0,-0.0305816369571305,-0.7811465028326301,0.0077438103498301
user_35,1,21779.21,36070.06,57849.27,2023-01-03 12:55:00,0,0.1105257178751032,2.123291130799828,0.374940663478605
user_1,1,21748.17,295120.46,316868.63,2023-01-06 19:25:00,0,-0.0059168564423272,-0.2324874938563534,0.3734144825236908
user_98,-1,24081.85,169025.4,144943.55,2023-01-05 19:58:00,0,-0.0534851186654335,0.5479162905380328,0.4821661199566624
